book_id,user_id,rating
87,439,5
89,588,4
90,1169,4
90,1185,4
91,314,4
91,2077,1
92,588,4
92,1169,3
93,439,3
93,1169,5
94,439,5
94,588,5
94,1169,5
98,314,3
98,439,3
100,439,4
100,1169,3
101,314,3
101,588,4
101,1169,4
102,314,4
102,439,4
102,588,4
102,1169,5
103,314,5
103,439,4
104,314,4
105,314,3
105,2077,2
106,314,4
106,1185,5
108,439,3
108,2077,4
110,314,4
110,2077,3
111,439,4
112,588,3
112,2077,4
113,439,4
115,439,5
115,588,5
115,1169,4
117,439,4
117,1169,3
118,439,5
118,1169,4
119,1169,4
120,314,3
122,588,5
124,439,4
124,588,4
124,1169,4
124,1185,5
125,314,4
125,1169,5
127,588,4
129,1185,4
130,1169,3
134,314,3
135,314,4
135,2077,5
136,314,3
136,439,2
137,588,4
138,314,4
138,1169,4
139,2077,4
140,314,4
140,439,3
140,1185,3
141,314,5
141,588,4
142,439,2
143,1185,4
144,314,4
145,439,1
145,2077,4
146,588,4
148,439,3
148,588,4
151,314,4
151,2077,4
153,314,3
154,1169,4
154,1185,3
155,439,4
155,588,4
155,1169,3
155,1185,2
157,439,4
157,1185,4
158,439,4
158,1169,4
159,314,4
159,2077,4
160,1169,3
161,439,4
161,588,4
161,1169,3
161,1185,3
163,314,3
163,2077,1
165,314,4
165,2077,4
166,314,3
167,314,4
168,1185,3
170,439,1
170,439,2
172,439,4
172,1169,4
175,314,4
175,2077,5
177,1169,4
178,588,3
178,1169,4
179,588,4
180,439,4
180,1169,3
181,1185,3
182,2077,2
183,314,3
183,2077,1
184,1169,4
185,314,4
185,588,4
185,2077,4
186,439,3
187,2077,2
188,314,4
188,2077,4
189,588,4
189,1169,3
190,314,5
190,1185,2
191,314,4
193,588,4
193,1169,4
195,1185,5
197,2077,4
198,1169,4
198,1185,4
200,1185,3
201,314,2
201,439,2
203,2077,3
204,588,4
205,1185,3
206,2077,1
208,588,4
209,439,3
209,1185,4
211,588,3
212,439,3
212,588,5
212,1185,4
213,588,4
214,314,4
214,2077,3
215,314,5
215,2077,5
216,314,4
216,2077,5
217,588,4
217,1185,4
219,588,3
219,1169,5
219,1185,3
226,588,3
228,1169,2
231,588,2
231,1185,3
233,439,4
233,588,3
233,1169,4
235,1185,5
236,314,3
239,314,4
240,2077,3
244,1185,4
245,439,3
248,1169,4
249,588,4
250,2077,5
251,439,3
251,1185,4
252,2077,1
256,439,4
256,588,4
257,1185,4
258,588,4
259,314,4
262,1185,5
262,2077,5
263,1169,3
264,588,4
264,1169,3
265,1169,4
267,314,5
268,1169,3
271,588,3
271,1169,4
271,1185,4
272,439,4
272,1169,4
274,314,4
274,439,4
277,2077,3
278,1169,3
278,1185,3
279,314,5
279,1185,5
280,314,3
280,2077,1
282,2077,5
285,2077,5
287,439,4
290,314,4
292,1169,3
293,439,4
293,588,4
293,1185,3
294,314,4
294,2077,3
296,439,4
296,1169,4
296,1185,4
298,588,4
298,1185,3
301,439,3
301,1169,3
306,1169,4
308,439,2
308,2077,3
309,314,3
311,439,4
311,1185,3
312,2077,3
316,588,4
318,1185,4
320,588,3
320,1185,4
321,1185,3
322,2077,3
323,588,4
325,439,3
326,439,2
327,314,4
327,2077,3
332,1169,4
332,1185,3
335,439,3
335,1169,4
335,1185,4
339,314,3
339,439,5
339,1185,3
340,314,3
340,2077,4
342,314,2
343,314,3
344,588,4
344,1169,4
346,1185,3
347,1169,4
347,1185,3
348,314,4
348,2077,2
349,1185,2
350,1185,4
351,314,4
352,314,4
352,1185,3
353,1169,3
353,1185,3
354,588,3
354,1169,4
354,1185,3
355,2077,2
358,1185,3
359,2077,4
362,1185,2
364,439,3
364,1185,3
368,588,4
368,2077,3
369,1169,5
369,2077,3
370,314,2
372,588,4
372,1169,4
373,439,5
373,588,4
373,1169,4
374,1185,5
375,439,3
376,314,4
377,314,4
377,588,4
378,439,3
378,588,4
378,1185,4
379,2077,2
383,588,4
386,1169,3
387,588,3
387,1169,3
388,1169,4
389,2077,2
390,588,4
391,1185,4
392,2077,1
398,588,3
398,1169,4
399,314,3
399,588,4
399,1185,2
402,1185,3
403,314,3
407,439,3
410,1169,4
411,439,1
411,2077,5
413,439,3
414,439,4
414,1169,5
417,2077,4
421,314,4
421,588,3
421,1185,4
423,2077,2
424,1185,4
425,1185,3
426,1169,2
427,1185,4
428,314,3
430,439,3
431,439,3
435,2077,5
436,439,4
437,2077,4
438,1185,5
444,1185,5
446,588,4
454,1185,4
455,2077,4
459,1185,5
460,314,4
467,439,4
468,588,3
472,1169,5
476,439,4
476,1185,4
478,588,3
480,588,4
482,314,4
482,1185,5
483,1185,3
487,314,4
487,439,3
489,1185,3
492,314,3
494,1169,4
495,588,4
495,1169,4
501,439,3
509,439,2
509,2077,4
512,1185,3
515,439,3
516,439,4
516,588,4
519,2077,2
520,439,5
525,314,3
527,2077,4
529,588,3
530,1169,5
531,1185,4
534,588,3
538,588,4
538,1185,3
540,588,4
542,1169,3
542,1185,3
544,588,4
545,1169,4
549,1169,4
550,588,4
550,1169,4
557,588,4
559,1169,5
560,588,4
560,1169,5
561,1185,4
562,2077,5
563,2077,4
565,2077,4
570,1169,4
575,439,2
579,1185,5
584,314,3
584,2077,2
586,2077,2
587,439,3
587,588,4
595,1169,3
595,1185,4
599,1185,4
602,1169,3
603,2077,4
606,1185,3
618,588,4
620,1169,2
620,1185,3
621,1169,4
621,1185,3
635,439,3
635,2077,3
638,1169,4
638,1185,3
639,1185,4
641,1169,5
641,1185,2
646,1185,3
654,1169,5
655,314,3
657,439,2
658,588,3
658,1169,4
660,314,3
660,439,3
661,1169,4
661,1185,4
662,439,3
662,588,4
662,1185,4
663,588,3
664,1185,3
666,2077,1
669,439,4
669,588,4
671,588,4
672,439,3
672,588,5
681,588,4
684,314,3
693,314,3
693,439,2
694,439,2
696,1185,3
699,588,3
701,1185,4
704,439,3
713,314,4
714,1185,3
715,588,3
723,439,3
733,439,2
741,439,3
747,2077,3
751,1185,3
760,314,4
761,2077,2
763,1185,3
766,2077,3
770,1185,3
773,1185,2
779,439,5
781,2077,4
782,439,3
786,1185,3
793,1185,3
795,1169,4
799,2077,5
807,588,3
809,1185,3
813,2077,2
825,439,3
826,1185,3
827,2077,2
828,439,4
829,1169,4
837,2077,1
839,1185,3
840,439,4
842,2077,3
855,588,4
855,1185,4
856,314,4
858,2077,5
860,1169,4
861,2077,4
862,2077,5
867,439,3
879,588,4
879,1185,2
882,314,3
883,1169,4
886,2077,2
888,1169,4
895,588,3
895,1169,3
898,1185,2
899,1169,4
903,1185,2
909,314,3
916,439,4
916,1169,4
922,588,4
923,314,4
924,588,3
924,1169,4
925,439,3
931,588,4
934,588,4
943,1169,4
946,314,3
948,1185,4
955,439,3
955,439,3
955,2077,3
958,1169,4
961,1169,5
970,2077,2
973,314,3
976,314,3
978,2077,3
987,2077,2
989,314,4
992,439,3
994,439,3
999,1169,4
1000,2077,2
1002,314,4
1005,439,3
1005,1169,3
1007,314,4
1008,314,4
1008,2077,2
1009,314,4
1009,588,4
1010,1185,4
1014,1185,3
1030,314,4
1040,588,4
1044,314,3
1046,314,3
1054,314,3
1055,1185,3
1061,1169,4
1063,439,2
1068,439,4
1073,1185,3
1079,1185,2
1082,588,3
1083,439,4
1094,588,5
1094,1169,4
1100,439,3
1102,1185,4
1112,1169,4
1118,314,3
1133,439,4
1133,1169,4
1136,1169,3
1140,2077,2
1143,2077,4
1154,314,4
1155,2077,3
1158,439,4
1173,314,4
1174,588,3
1177,2077,2
1184,1185,3
1185,1169,4
1186,1185,3
1196,1185,4
1197,2077,2
1200,2077,3
1203,2077,2
1204,588,3
1207,588,3
1210,1169,4
1214,1185,3
1217,2077,4
1220,588,4
1222,1185,4
1237,439,2
1238,1169,3
1240,588,4
1253,1185,3
1259,2077,4
1266,1185,4
1269,588,5
1272,1185,3
1281,314,4
1287,1169,4
1290,314,4
1296,439,2
1298,2077,4
1299,1185,4
1308,2077,2
1319,1185,3
1326,588,3
1327,1185,4
1341,2077,5
1350,2077,4
1359,314,3
1365,1185,3
1373,314,3
1392,588,4
1393,1185,3
1398,2077,3
1402,1185,4
1435,439,4
1435,1185,4
1436,439,3
1453,2077,3
1457,314,3
1457,439,1
1457,1169,3
1457,1185,2
1460,588,4
1460,1185,3
1464,439,4
1465,588,3
1467,588,4
1472,2077,4
1486,1185,4
1488,1185,4
1503,439,4
1503,1185,3
1505,2077,3
1531,314,4
1533,1185,2
1538,588,4
1539,588,3
1544,439,5
1552,1169,4
1554,2077,4
1564,439,3
1570,1185,3
1580,588,3
1584,588,4
1584,1185,3
1592,314,3
1592,439,4
1595,439,4
1597,439,5
1613,439,4
1615,314,4
1631,588,4
1634,314,4
1642,439,4
1642,1185,3
1644,1169,3
1662,1169,4
1672,439,4
1677,439,2
1681,439,3
1682,314,4
1688,588,3
1707,1185,3
1716,314,4
1716,2077,4
1718,314,3
1728,2077,5
1730,314,4
1734,588,4
1741,1185,3
1794,588,2
1799,2077,3
1808,2077,5
1817,314,3
1825,1169,4
1834,1185,5
1838,314,3
1843,588,3
1854,314,4
1859,1169,5
1859,1185,4
1895,2077,2
1917,2077,1
1928,439,3
1936,439,2
1944,2077,4
1949,1169,4
1970,439,4
1970,1169,4
1984,1185,2
1988,1185,4
1993,1185,3
2013,1169,3
2013,1185,4
2016,314,2
2017,314,4
2025,1185,4
2027,1185,4
2049,1169,4
2053,314,4
2054,314,3
2058,1185,5
2068,1169,5
2071,2077,3
2116,2077,3
2120,314,4
2135,314,4
2136,439,3
2170,2077,2
2186,1185,4
2192,588,4
2215,1169,4
2247,1169,4
2252,1185,3
2264,588,4
2270,314,2
2274,1185,4
2294,314,4
2294,2077,3
2298,1185,3
2304,1185,3
2313,314,4
2315,1185,4
2375,1185,3
2403,1185,4
2404,2077,3
2408,439,4
2447,314,3
2457,2077,1
2462,439,4
2463,314,3
2502,588,4
2553,314,3
2567,2077,3
2576,2077,3
2599,314,3
2599,2077,2
2615,1185,3
2621,1185,2
2626,2077,2
2630,314,3
2657,2077,1
2673,314,5
2683,314,4
2722,1169,3
2729,1185,4
2734,2077,1
2738,439,3
2750,1169,4
2781,1169,5
2792,2077,3
2800,588,4
2821,1169,4
2822,2077,1
2827,439,3
2838,2077,3
2841,588,5
2860,1169,3
2906,1185,4
2925,314,3
2932,2077,4
2935,314,5
2952,588,1
2970,588,4
2987,2077,2
3002,1169,3
3027,1185,4
3029,439,2
3029,2077,4
3045,2077,1
3078,1169,4
3087,2077,3
3090,1185,3
3122,1185,3
3123,439,4
3138,1169,4
3147,2077,4
3179,314,3
3197,439,3
3220,314,5
3250,439,3
3250,1169,4
3305,588,3
3306,1185,3
3347,2077,4
3355,314,3
3363,1185,3
3385,439,3
3420,314,4
3428,1185,4
3472,1185,3
3526,2077,4
3533,439,3
3581,1185,2
3585,1169,4
3628,1185,5
3657,1169,4
3676,1185,2
3712,314,4
3732,2077,3
3774,1169,3
3855,2077,3
3904,1169,3
3914,314,4
3979,439,2
3997,314,3
3997,439,3
3997,1185,4
4002,314,3
4002,2077,4
4014,1169,4
4016,1185,4
4027,439,3
4087,2077,1
4108,439,3
4130,439,2
4178,588,4
4196,1169,3
4222,1185,3
4253,439,4
4263,2077,2
4309,1169,4
4317,588,4
4318,2077,1
4386,2077,4
4418,314,4
4452,588,4
4473,439,2
4474,2077,2
4503,1185,4
4624,2077,2
4630,588,4
4698,1169,3
4705,314,4
4711,588,3
4720,314,3
4771,2077,2
4860,2077,5
4862,1185,4
4873,588,2
4908,314,4
4911,314,4
4977,314,2
5004,2077,3
5222,314,4
5299,588,4
5328,314,3
5343,439,3
5346,1169,5
5446,1185,4
5556,1169,3
5567,1169,3
5620,1185,5
5639,588,4
5663,588,3
5732,2077,5
5754,1169,5
5758,314,4
5770,314,4
5829,588,4
5836,588,4
5927,314,3
5932,439,4
5938,588,3
6040,2077,3
6069,314,5
6107,1185,4
6148,588,4
6174,314,2
6191,588,3
6230,1169,4
6276,439,4
6333,439,3
6334,1185,3
6348,1185,4
6505,1169,3
6533,314,4
6533,439,2
6539,2077,2
6590,1185,4
6722,314,4
6800,2077,2
6815,314,3
6815,2077,2
6844,588,4
6865,588,5
6917,588,2
6963,1169,3
6975,439,3
6995,1169,4
7002,1169,3
7022,588,4
7033,314,4
7065,588,4
7148,2077,2
7236,1169,4
7277,439,3
7279,588,3
7289,588,4
7293,314,4
7296,588,4
7326,439,4
7357,1169,3
7611,1185,2
7722,2077,3
7771,1169,4
7796,439,2
7830,314,3
7943,1169,3
7989,2077,2
8007,439,1
8122,1185,4
8254,588,4
8305,588,4
8397,2077,2
8455,1185,4
8554,2077,3
8577,1185,3
8591,1169,4
8715,2077,4
8802,588,2
8827,2077,1
8856,1169,4
9021,588,3
9409,1169,3
9409,1185,4
9628,439,2
9661,1169,4
9663,314,3
9663,439,2
9691,439,3
9964,2077,4
